Datum,Filename,MaxFuss,MaxVelo
2017-11-08 17:15:00,2017-11-08-1715.jpg,3.21,0.83
2017-11-08 17:30:00,2017-11-08-1730.jpg,3.61,1.16
2017-11-08 17:45:00,2017-11-08-1745.jpg,3.55,1.13
2017-11-08 18:00:00,2017-11-08-1800.jpg,3.09,1.21
2017-11-08 18:15:00,2017-11-08-1815.jpg,3.53,1.32
2017-11-08 18:30:00,2017-11-08-1830.jpg,2.85,0.94
2017-11-08 18:45:00,2017-11-08-1845.jpg,2.91,1.17
2017-11-08 19:00:00,2017-11-08-1900.jpg,2.99,0.79
2017-11-08 19:15:00,2017-11-08-1915.jpg,1.76,0.9
2017-11-08 19:30:00,2017-11-08-1930.jpg,3.33,0.85
2017-11-08 19:45:00,2017-11-08-1945.jpg,2.57,0.77
2017-11-08 20:00:00,2017-11-08-2000.jpg,1.33,0.6
2017-11-08 20:15:00,2017-11-08-2015.jpg,2.22,0.77
2017-11-08 20:30:00,2017-11-08-2030.jpg,1.8,0.47
2017-11-08 20:45:00,2017-11-08-2045.jpg,1.76,0.53
2017-11-08 21:00:00,2017-11-08-2100.jpg,1.58,0.48
2017-11-08 21:15:00,2017-11-08-2115.jpg,1.34,0.5
2017-11-08 21:30:00,2017-11-08-2130.jpg,0.93,0.43
2017-11-08 21:45:00,2017-11-08-2145.jpg,1.69,0.47
2017-11-08 22:00:00,2017-11-08-2200.jpg,1.33,0.55
2017-11-08 22:15:00,2017-11-08-2215.jpg,0.69,0.31
2017-11-08 22:30:00,2017-11-08-2230.jpg,1.62,0.57
2017-11-08 22:45:00,2017-11-08-2245.jpg,1.43,0.4
2017-11-08 23:00:00,2017-11-08-2300.jpg,1.19,0.44
2017-11-08 23:15:00,2017-11-08-2315.jpg,0.69,0.45
2017-11-08 23:30:00,2017-11-08-2330.jpg,0.81,0.23
2017-11-08 23:45:00,2017-11-08-2345.jpg,0.73,0.24
2017-11-09 00:00:00,2017-11-09-0000.jpg,0.82,0.33
2017-11-09 00:15:00,2017-11-09-0015.jpg,0.62,0.16
2017-11-09 00:30:00,2017-11-09-0030.jpg,0.69,0.18
2017-11-09 00:45:00,2017-11-09-0045.jpg,0.47,0.07
2017-11-09 01:00:00,2017-11-09-0100.jpg,0.39,0.1
2017-11-09 01:15:00,2017-11-09-0115.jpg,0.42,0.09
2017-11-09 01:30:00,2017-11-09-0130.jpg,0.2,0.05
2017-11-09 01:45:00,2017-11-09-0145.jpg,0.31,0.12
2017-11-09 02:00:00,2017-11-09-0200.jpg,0.12,0.04
2017-11-09 02:15:00,2017-11-09-0215.jpg,0.18,0.03
2017-11-09 02:30:00,2017-11-09-0230.jpg,0.23,0.02
2017-11-09 02:45:00,2017-11-09-0245.jpg,0.21,0.03
2017-11-09 03:00:00,2017-11-09-0300.jpg,0.12,0.03
2017-11-09 03:15:00,2017-11-09-0315.jpg,0.35,0.16
2017-11-09 03:30:00,2017-11-09-0330.jpg,0.27,0.03
2017-11-09 03:45:00,2017-11-09-0345.jpg,0.18,0.06
2017-11-09 04:00:00,2017-11-09-0400.jpg,0.16,0.03
2017-11-09 04:15:00,2017-11-09-0415.jpg,0.13,0.02
2017-11-09 04:30:00,2017-11-09-0430.jpg,0.07,0.03
2017-11-09 04:45:00,2017-11-09-0445.jpg,0.17,0.07
2017-11-09 05:00:00,2017-11-09-0500.jpg,0.27,0.04
2017-11-09 05:15:00,2017-11-09-0515.jpg,0.17,0.06
2017-11-09 05:30:00,2017-11-09-0530.jpg,0.18,0.09
2017-11-09 05:45:00,2017-11-09-0545.jpg,0.21,0.23
2017-11-09 06:00:00,2017-11-09-0600.jpg,0.43,0.12
2017-11-09 06:15:00,2017-11-09-0615.jpg,0.52,0.18
2017-11-09 06:30:00,2017-11-09-0630.jpg,0.75,0.25
2017-11-09 06:45:00,2017-11-09-0645.jpg,0.97,0.37
2017-11-09 07:00:00,2017-11-09-0700.jpg,1.0,0.49
2017-11-09 07:15:00,2017-11-09-0715.jpg,1.45,0.56
2017-11-09 07:30:00,2017-11-09-0730.jpg,1.96,0.83
2017-11-09 07:45:00,2017-11-09-0745.jpg,2.53,1.33
2017-11-09 08:00:00,2017-11-09-0800.jpg,2.67,1.52
2017-11-09 08:15:00,2017-11-09-0815.jpg,1.67,1.62
2017-11-09 08:30:00,2017-11-09-0830.jpg,2.85,1.33
2017-11-09 08:45:00,2017-11-09-0845.jpg,2.84,1.34
2017-11-09 09:00:00,2017-11-09-0900.jpg,1.94,0.93
2017-11-09 09:15:00,2017-11-09-0915.jpg,1.47,0.4
2017-11-09 09:30:00,2017-11-09-0930.jpg,1.39,0.57
2017-11-09 09:45:00,2017-11-09-0945.jpg,1.47,0.52
2017-11-09 10:00:00,2017-11-09-1000.jpg,1.58,0.44
2017-11-09 10:15:00,2017-11-09-1015.jpg,1.79,0.39
2017-11-09 10:30:00,2017-11-09-1030.jpg,1.67,0.41
2017-11-09 10:45:00,2017-11-09-1045.jpg,1.94,0.52
2017-11-09 11:00:00,2017-11-09-1100.jpg,1.99,0.42
2017-11-09 11:15:00,2017-11-09-1115.jpg,1.87,0.53
2017-11-09 11:30:00,2017-11-09-1130.jpg,1.49,0.45
2017-11-09 11:45:00,2017-11-09-1145.jpg,2.45,0.51
2017-11-09 12:00:00,2017-11-09-1200.jpg,2.55,0.58
2017-11-09 12:15:00,2017-11-09-1215.jpg,2.66,0.52
2017-11-09 12:30:00,2017-11-09-1230.jpg,2.83,0.38
2017-11-09 12:45:00,2017-11-09-1245.jpg,2.57,0.47
2017-11-09 13:00:00,2017-11-09-1300.jpg,2.49,0.43
2017-11-09 13:15:00,2017-11-09-1315.jpg,2.06,0.61
2017-11-09 13:30:00,2017-11-09-1330.jpg,2.11,0.55
2017-11-09 13:45:00,2017-11-09-1345.jpg,1.78,0.49
2017-11-09 14:00:00,2017-11-09-1400.jpg,1.91,0.47
2017-11-09 14:15:00,2017-11-09-1415.jpg,1.92,0.43
2017-11-09 14:30:00,2017-11-09-1430.jpg,1.97,0.42
2017-11-09 14:45:00,2017-11-09-1445.jpg,2.18,0.52
2017-11-09 15:00:00,2017-11-09-1500.jpg,2.06,0.46
2017-11-09 15:15:00,2017-11-09-1515.jpg,2.25,0.45
2017-11-09 15:30:00,2017-11-09-1530.jpg,1.54,0.49
2017-11-09 15:45:00,2017-11-09-1545.jpg,2.58,0.59
2017-11-09 16:00:00,2017-11-09-1600.jpg,2.61,0.57
2017-11-09 16:15:00,2017-11-09-1615.jpg,2.49,0.58
2017-11-09 16:30:00,2017-11-09-1630.jpg,2.91,0.68
2017-11-09 16:45:00,2017-11-09-1645.jpg,3.36,0.75
2017-11-09 17:00:00,2017-11-09-1700.jpg,3.25,0.93
2017-11-09 17:15:00,2017-11-09-1715.jpg,3.35,1.04
2017-11-09 17:30:00,2017-11-09-1730.jpg,3.08,1.4
2017-11-09 17:45:00,2017-11-09-1745.jpg,4.17,1.52
2017-11-09 18:00:00,2017-11-09-1800.jpg,3.19,1.21
2017-11-09 18:15:00,2017-11-09-1815.jpg,3.98,1.63
2017-11-09 18:30:00,2017-11-09-1830.jpg,3.7,1.38
2017-11-09 18:45:00,2017-11-09-1845.jpg,3.34,1.24
2017-11-09 19:00:00,2017-11-09-1900.jpg,3.37,1.02
2017-11-09 19:15:00,2017-11-09-1915.jpg,2.83,0.77
2017-11-09 19:30:00,2017-11-09-1930.jpg,2.79,1.12
2017-11-09 19:45:00,2017-11-09-1945.jpg,2.73,0.82
2017-11-09 20:00:00,2017-11-09-2000.jpg,2.6,0.96
2017-11-09 20:15:00,2017-11-09-2015.jpg,2.05,0.79
2017-11-09 20:30:00,2017-11-09-2030.jpg,2.03,0.54
2017-11-09 20:45:00,2017-11-09-2045.jpg,1.72,0.66
2017-11-09 21:00:00,2017-11-09-2100.jpg,1.67,0.48
2017-11-09 21:15:00,2017-11-09-2115.jpg,1.6,0.54
2017-11-09 21:30:00,2017-11-09-2130.jpg,1.54,0.3
2017-11-09 21:45:00,2017-11-09-2145.jpg,1.57,0.49
2017-11-09 22:00:00,2017-11-09-2200.jpg,1.69,0.57
2017-11-09 22:15:00,2017-11-09-2215.jpg,1.54,0.6
2017-11-09 22:30:00,2017-11-09-2230.jpg,1.51,0.34
2017-11-09 22:45:00,2017-11-09-2245.jpg,2.67,0.54
2017-11-09 23:00:00,2017-11-09-2300.jpg,5.78,0.61
2017-11-09 23:15:00,2017-11-09-2315.jpg,1.86,0.58
2017-11-09 23:30:00,2017-11-09-2330.jpg,1.7,0.45
2017-11-09 23:45:00,2017-11-09-2345.jpg,1.3,0.47
2017-11-10 00:00:00,2017-11-10-0000.jpg,1.27,0.43
2017-11-10 00:15:00,2017-11-10-0015.jpg,1.13,0.39
2017-11-10 00:30:00,2017-11-10-0030.jpg,1.0,0.29
2017-11-10 00:45:00,2017-11-10-0045.jpg,0.29,0.16
2017-11-10 01:00:00,2017-11-10-0100.jpg,0.72,0.26
2017-11-10 01:15:00,2017-11-10-0115.jpg,0.81,0.14
2017-11-10 01:30:00,2017-11-10-0130.jpg,0.41,0.08
2017-11-10 01:45:00,2017-11-10-0145.jpg,0.68,0.12
2017-11-10 02:00:00,2017-11-10-0200.jpg,0.53,0.09
2017-11-10 02:15:00,2017-11-10-0215.jpg,0.52,0.05
2017-11-10 02:30:00,2017-11-10-0230.jpg,0.53,0.1
2017-11-10 02:45:00,2017-11-10-0245.jpg,0.43,0.12
2017-11-10 03:00:00,2017-11-10-0300.jpg,0.18,0.03
2017-11-10 03:15:00,2017-11-10-0315.jpg,0.28,0.04
2017-11-10 03:30:00,2017-11-10-0330.jpg,0.39,0.07
2017-11-10 03:45:00,2017-11-10-0345.jpg,0.51,0.06
2017-11-10 04:00:00,2017-11-10-0400.jpg,0.43,0.04
2017-11-10 04:15:00,2017-11-10-0415.jpg,0.27,0.08
2017-11-10 04:30:00,2017-11-10-0430.jpg,0.32,0.04
2017-11-10 04:45:00,2017-11-10-0445.jpg,0.39,0.09
2017-11-10 05:00:00,2017-11-10-0500.jpg,0.24,0.05
2017-11-10 05:15:00,2017-11-10-0515.jpg,0.24,0.06
2017-11-10 05:30:00,2017-11-10-0530.jpg,0.37,0.12
2017-11-10 05:45:00,2017-11-10-0545.jpg,0.25,0.13
2017-11-10 06:00:00,2017-11-10-0600.jpg,0.4,0.12
2017-11-10 06:15:00,2017-11-10-0615.jpg,0.44,0.17
2017-11-10 06:30:00,2017-11-10-0630.jpg,0.57,0.2
2017-11-10 06:45:00,2017-11-10-0645.jpg,0.74,0.25
2017-11-10 07:00:00,2017-11-10-0700.jpg,1.19,0.5
2017-11-10 07:15:00,2017-11-10-0715.jpg,1.07,0.43
2017-11-10 07:30:00,2017-11-10-0730.jpg,1.9,0.8
2017-11-10 07:45:00,2017-11-10-0745.jpg,2.26,1.07
2017-11-10 08:00:00,2017-11-10-0800.jpg,2.64,1.35
2017-11-10 08:15:00,2017-11-10-0815.jpg,1.6,1.26
2017-11-10 08:30:00,2017-11-10-0830.jpg,2.23,1.16
2017-11-10 08:45:00,2017-11-10-0845.jpg,1.85,1.23
2017-11-10 09:00:00,2017-11-10-0900.jpg,1.94,0.89
2017-11-10 09:15:00,2017-11-10-0915.jpg,1.63,0.54
2017-11-10 09:30:00,2017-11-10-0930.jpg,1.73,0.71
2017-11-10 09:45:00,2017-11-10-0945.jpg,1.84,0.61
2017-11-10 10:00:00,2017-11-10-1000.jpg,1.71,0.43
2017-11-10 10:15:00,2017-11-10-1015.jpg,1.59,0.5
2017-11-10 10:30:00,2017-11-10-1030.jpg,1.64,0.41
2017-11-10 10:45:00,2017-11-10-1045.jpg,1.85,0.54
2017-11-10 11:00:00,2017-11-10-1100.jpg,1.84,0.4
2017-11-10 11:15:00,2017-11-10-1115.jpg,2.05,0.46
2017-11-10 11:30:00,2017-11-10-1130.jpg,2.31,0.54
2017-11-10 11:45:00,2017-11-10-1145.jpg,2.55,0.75
2017-11-10 12:00:00,2017-11-10-1200.jpg,2.9,0.61
2017-11-10 12:15:00,2017-11-10-1215.jpg,2.7,0.54
2017-11-10 12:30:00,2017-11-10-1230.jpg,2.26,0.52
2017-11-10 12:45:00,2017-11-10-1245.jpg,2.3,0.51
2017-11-10 13:00:00,2017-11-10-1300.jpg,2.22,0.58
2017-11-10 13:15:00,2017-11-10-1315.jpg,2.31,0.65
2017-11-10 13:30:00,2017-11-10-1330.jpg,2.22,0.63
2017-11-10 13:45:00,2017-11-10-1345.jpg,2.25,0.59
2017-11-10 14:00:00,2017-11-10-1400.jpg,2.09,0.46
2017-11-10 14:15:00,2017-11-10-1415.jpg,1.54,0.42
2017-11-10 14:30:00,2017-11-10-1430.jpg,1.37,0.43
2017-11-10 14:45:00,2017-11-10-1445.jpg,2.01,0.35
2017-11-10 15:00:00,2017-11-10-1500.jpg,2.3,0.35
2017-11-10 15:15:00,2017-11-10-1515.jpg,2.09,0.43
2017-11-10 15:30:00,2017-11-10-1530.jpg,1.91,0.5
2017-11-10 15:45:00,2017-11-10-1545.jpg,2.2,0.43
2017-11-10 16:00:00,2017-11-10-1600.jpg,2.32,0.51
2017-11-10 16:15:00,2017-11-10-1615.jpg,2.59,0.56
2017-11-10 16:30:00,2017-11-10-1630.jpg,3.06,0.56
2017-11-10 16:45:00,2017-11-10-1645.jpg,3.11,0.69
2017-11-10 17:00:00,2017-11-10-1700.jpg,2.84,0.81
2017-11-10 17:15:00,2017-11-10-1715.jpg,3.15,0.72
2017-11-10 17:30:00,2017-11-10-1730.jpg,3.22,0.83
2017-11-10 17:45:00,2017-11-10-1745.jpg,3.85,0.98
2017-11-10 18:00:00,2017-11-10-1800.jpg,2.62,0.73
2017-11-10 18:15:00,2017-11-10-1815.jpg,3.98,0.89
2017-11-10 18:30:00,2017-11-10-1830.jpg,3.85,0.93
2017-11-10 18:45:00,2017-11-10-1845.jpg,3.69,0.81
2017-11-10 19:00:00,2017-11-10-1900.jpg,2.35,0.54
2017-11-10 19:15:00,2017-11-10-1915.jpg,3.23,0.6
2017-11-10 19:30:00,2017-11-10-1930.jpg,2.09,0.74
2017-11-10 19:45:00,2017-11-10-1945.jpg,2.24,0.61
2017-11-10 20:00:00,2017-11-10-2000.jpg,1.96,0.63
2017-11-10 20:15:00,2017-11-10-2015.jpg,1.96,0.58
2017-11-10 20:30:00,2017-11-10-2030.jpg,1.75,0.45
2017-11-10 20:45:00,2017-11-10-2045.jpg,1.46,0.39
2017-11-10 21:00:00,2017-11-10-2100.jpg,1.6,0.37
2017-11-10 21:15:00,2017-11-10-2115.jpg,1.55,0.31
2017-11-10 21:30:00,2017-11-10-2130.jpg,1.37,0.33
2017-11-10 21:45:00,2017-11-10-2145.jpg,0.86,0.38
2017-11-10 22:00:00,2017-11-10-2200.jpg,1.48,0.33
2017-11-10 22:15:00,2017-11-10-2215.jpg,1.02,0.31
2017-11-10 22:30:00,2017-11-10-2230.jpg,1.9,0.3
2017-11-10 22:45:00,2017-11-10-2245.jpg,1.78,0.48
2017-11-10 23:00:00,2017-11-10-2300.jpg,1.89,0.4
2017-11-10 23:15:00,2017-11-10-2315.jpg,1.99,0.38
2017-11-10 23:30:00,2017-11-10-2330.jpg,6.12,0.26
2017-11-10 23:45:00,2017-11-10-2345.jpg,2.61,0.24
2017-11-11 00:00:00,2017-11-11-0000.jpg,1.65,0.33
2017-11-11 00:15:00,2017-11-11-0015.jpg,1.59,0.37
2017-11-11 00:30:00,2017-11-11-0030.jpg,1.73,0.27
2017-11-11 00:45:00,2017-11-11-0045.jpg,1.93,0.38
2017-11-11 01:00:00,2017-11-11-0100.jpg,1.83,0.3
2017-11-11 01:15:00,2017-11-11-0115.jpg,1.55,0.39
2017-11-11 01:30:00,2017-11-11-0130.jpg,1.23,0.2
2017-11-11 01:45:00,2017-11-11-0145.jpg,1.28,0.19
2017-11-11 02:00:00,2017-11-11-0200.jpg,1.23,0.13
2017-11-11 02:15:00,2017-11-11-0215.jpg,1.35,0.13
2017-11-11 02:30:00,2017-11-11-0230.jpg,1.05,0.16
2017-11-11 02:45:00,2017-11-11-0245.jpg,1.06,0.16
2017-11-11 03:00:00,2017-11-11-0300.jpg,1.33,0.2
2017-11-11 03:15:00,2017-11-11-0315.jpg,1.2,0.17
2017-11-11 03:30:00,2017-11-11-0330.jpg,0.83,0.11
2017-11-11 03:45:00,2017-11-11-0345.jpg,0.91,0.14
2017-11-11 04:00:00,2017-11-11-0400.jpg,0.68,0.14
2017-11-11 04:15:00,2017-11-11-0415.jpg,0.67,0.13
2017-11-11 04:30:00,2017-11-11-0430.jpg,0.78,0.1
2017-11-11 04:45:00,2017-11-11-0445.jpg,1.04,0.15
2017-11-11 05:00:00,2017-11-11-0500.jpg,0.63,0.08
2017-11-11 05:15:00,2017-11-11-0515.jpg,0.66,0.07
2017-11-11 05:30:00,2017-11-11-0530.jpg,0.37,0.05
2017-11-11 05:45:00,2017-11-11-0545.jpg,0.39,0.08
2017-11-11 06:00:00,2017-11-11-0600.jpg,0.29,0.08
2017-11-11 06:15:00,2017-11-11-0615.jpg,0.27,0.04
2017-11-11 06:30:00,2017-11-11-0630.jpg,0.24,0.05
2017-11-11 06:45:00,2017-11-11-0645.jpg,0.25,0.11
2017-11-11 07:00:00,2017-11-11-0700.jpg,0.3,0.08
2017-11-11 07:15:00,2017-11-11-0715.jpg,0.23,0.11
2017-11-11 07:30:00,2017-11-11-0730.jpg,0.42,0.1
2017-11-11 07:45:00,2017-11-11-0745.jpg,0.35,0.28
2017-11-11 08:00:00,2017-11-11-0800.jpg,0.57,0.14
2017-11-11 08:15:00,2017-11-11-0815.jpg,0.69,0.15
2017-11-11 08:30:00,2017-11-11-0830.jpg,0.91,0.27
2017-11-11 08:45:00,2017-11-11-0845.jpg,0.84,0.23
2017-11-11 09:00:00,2017-11-11-0900.jpg,1.28,0.29
2017-11-11 09:15:00,2017-11-11-0915.jpg,1.38,0.3
2017-11-11 09:30:00,2017-11-11-0930.jpg,1.6,0.28
2017-11-11 09:45:00,2017-11-11-0945.jpg,1.53,0.51
2017-11-11 10:00:00,2017-11-11-1000.jpg,1.4,0.34
2017-11-11 10:15:00,2017-11-11-1015.jpg,1.94,0.32
2017-11-11 10:30:00,2017-11-11-1030.jpg,1.67,0.37
2017-11-11 10:45:00,2017-11-11-1045.jpg,2.04,0.37
2017-11-11 11:00:00,2017-11-11-1100.jpg,2.29,0.36
2017-11-11 11:15:00,2017-11-11-1115.jpg,2.23,0.41
2017-11-11 11:30:00,2017-11-11-1130.jpg,2.22,0.26
2017-11-11 11:45:00,2017-11-11-1145.jpg,2.53,0.23
2017-11-11 12:00:00,2017-11-11-1200.jpg,2.54,0.39
2017-11-11 12:15:00,2017-11-11-1215.jpg,2.91,0.39
2017-11-11 12:30:00,2017-11-11-1230.jpg,2.31,0.57
2017-11-11 12:45:00,2017-11-11-1245.jpg,2.6,0.38
2017-11-11 13:00:00,2017-11-11-1300.jpg,2.34,0.29
2017-11-11 13:15:00,2017-11-11-1315.jpg,3.42,0.43
2017-11-11 13:30:00,2017-11-11-1330.jpg,2.44,0.25
2017-11-11 13:45:00,2017-11-11-1345.jpg,2.47,0.39
2017-11-11 14:00:00,2017-11-11-1400.jpg,2.73,0.34
2017-11-11 14:15:00,2017-11-11-1415.jpg,2.46,0.51
2017-11-11 14:30:00,2017-11-11-1430.jpg,2.56,0.34
2017-11-11 14:45:00,2017-11-11-1445.jpg,2.74,0.37
2017-11-11 15:00:00,2017-11-11-1500.jpg,2.8,0.26
2017-11-11 15:15:00,2017-11-11-1515.jpg,2.23,0.39
2017-11-11 15:30:00,2017-11-11-1530.jpg,2.61,0.4
2017-11-11 15:45:00,2017-11-11-1545.jpg,2.33,0.28
2017-11-11 16:00:00,2017-11-11-1600.jpg,2.53,0.32
2017-11-11 16:15:00,2017-11-11-1615.jpg,2.77,0.25
2017-11-11 16:30:00,2017-11-11-1630.jpg,2.48,0.31
2017-11-11 16:45:00,2017-11-11-1645.jpg,2.72,0.39
2017-11-11 17:00:00,2017-11-11-1700.jpg,2.87,0.21
2017-11-11 17:15:00,2017-11-11-1715.jpg,1.37,0.24
2017-11-11 17:30:00,2017-11-11-1730.jpg,2.59,0.26
2017-11-11 17:45:00,2017-11-11-1745.jpg,1.9,0.35
2017-11-11 18:00:00,2017-11-11-1800.jpg,2.71,0.3
2017-11-11 18:15:00,2017-11-11-1815.jpg,2.76,0.34
2017-11-11 18:30:00,2017-11-11-1830.jpg,2.05,0.25
2017-11-11 18:45:00,2017-11-11-1845.jpg,2.32,0.36
2017-11-11 19:00:00,2017-11-11-1900.jpg,1.85,0.24
2017-11-11 19:15:00,2017-11-11-1915.jpg,2.26,0.33
2017-11-11 19:30:00,2017-11-11-1930.jpg,1.55,0.34
2017-11-11 19:45:00,2017-11-11-1945.jpg,1.36,0.23
2017-11-11 20:00:00,2017-11-11-2000.jpg,1.15,0.24
2017-11-11 20:15:00,2017-11-11-2015.jpg,1.24,0.14
2017-11-11 20:30:00,2017-11-11-2030.jpg,0.94,0.1
2017-11-11 20:45:00,2017-11-11-2045.jpg,1.25,0.14
2017-11-11 21:00:00,2017-11-11-2100.jpg,1.07,0.13
2017-11-11 21:15:00,2017-11-11-2115.jpg,1.29,0.25
2017-11-11 21:30:00,2017-11-11-2130.jpg,1.16,0.13
2017-11-11 21:45:00,2017-11-11-2145.jpg,0.99,0.15
2017-11-11 22:00:00,2017-11-11-2200.jpg,1.36,0.24
2017-11-11 22:15:00,2017-11-11-2215.jpg,1.04,0.12
2017-11-11 22:30:00,2017-11-11-2230.jpg,1.31,0.16
2017-11-11 22:45:00,2017-11-11-2245.jpg,1.28,0.13
2017-11-11 23:00:00,2017-11-11-2300.jpg,1.4,0.26
2017-11-11 23:15:00,2017-11-11-2315.jpg,1.49,0.23
2017-11-11 23:30:00,2017-11-11-2330.jpg,5.43,0.13
2017-11-11 23:45:00,2017-11-11-2345.jpg,3.42,0.16
2017-11-12 00:00:00,2017-11-12-0000.jpg,1.89,0.22
2017-11-12 00:15:00,2017-11-12-0015.jpg,1.61,0.25
2017-11-12 00:30:00,2017-11-12-0030.jpg,1.66,0.19
2017-11-12 00:45:00,2017-11-12-0045.jpg,1.71,0.18
2017-11-12 01:00:00,2017-11-12-0100.jpg,1.7,0.14
2017-11-12 01:15:00,2017-11-12-0115.jpg,1.56,0.17
2017-11-12 01:30:00,2017-11-12-0130.jpg,1.33,0.21
2017-11-12 01:45:00,2017-11-12-0145.jpg,1.42,0.12
2017-11-12 02:00:00,2017-11-12-0200.jpg,1.19,0.08
2017-11-12 02:15:00,2017-11-12-0215.jpg,0.58,0.08
2017-11-12 02:30:00,2017-11-12-0230.jpg,1.18,0.07
2017-11-12 02:45:00,2017-11-12-0245.jpg,1.34,0.12
2017-11-12 03:00:00,2017-11-12-0300.jpg,1.13,0.09
2017-11-12 03:15:00,2017-11-12-0315.jpg,1.09,0.09
2017-11-12 03:30:00,2017-11-12-0330.jpg,0.63,0.12
2017-11-12 03:45:00,2017-11-12-0345.jpg,1.04,0.09
2017-11-12 04:00:00,2017-11-12-0400.jpg,0.97,0.05
2017-11-12 04:15:00,2017-11-12-0415.jpg,0.7,0.08
2017-11-12 04:30:00,2017-11-12-0430.jpg,0.96,0.09
2017-11-12 04:45:00,2017-11-12-0445.jpg,0.85,0.08
2017-11-12 05:00:00,2017-11-12-0500.jpg,0.32,0.02
2017-11-12 05:15:00,2017-11-12-0515.jpg,0.43,0.04
2017-11-12 05:30:00,2017-11-12-0530.jpg,0.78,0.04
2017-11-12 05:45:00,2017-11-12-0545.jpg,0.46,0.05
2017-11-12 06:00:00,2017-11-12-0600.jpg,0.37,0.02
2017-11-12 06:15:00,2017-11-12-0615.jpg,0.19,0.02
2017-11-12 06:30:00,2017-11-12-0630.jpg,0.39,0.04
2017-11-12 06:45:00,2017-11-12-0645.jpg,0.11,0.04
2017-11-12 07:00:00,2017-11-12-0700.jpg,0.13,0.02
2017-11-12 07:15:00,2017-11-12-0715.jpg,0.25,0.1
2017-11-12 07:30:00,2017-11-12-0730.jpg,0.28,0.05
2017-11-12 07:45:00,2017-11-12-0745.jpg,0.4,0.04
2017-11-12 08:00:00,2017-11-12-0800.jpg,0.17,0.04
2017-11-12 08:15:00,2017-11-12-0815.jpg,0.26,0.08
2017-11-12 08:30:00,2017-11-12-0830.jpg,0.25,0.05
2017-11-12 08:45:00,2017-11-12-0845.jpg,0.29,0.08
2017-11-12 09:00:00,2017-11-12-0900.jpg,0.46,0.14
2017-11-12 09:15:00,2017-11-12-0915.jpg,0.59,0.11
2017-11-12 09:30:00,2017-11-12-0930.jpg,0.54,0.09
2017-11-12 09:45:00,2017-11-12-0945.jpg,0.44,0.15
2017-11-12 10:00:00,2017-11-12-1000.jpg,0.39,0.12
2017-11-12 10:15:00,2017-11-12-1015.jpg,0.62,0.1
2017-11-12 10:30:00,2017-11-12-1030.jpg,0.56,0.1
2017-11-12 10:45:00,2017-11-12-1045.jpg,0.6,0.2
2017-11-12 11:00:00,2017-11-12-1100.jpg,0.6,0.16
2017-11-12 11:15:00,2017-11-12-1115.jpg,0.67,0.16
2017-11-12 11:30:00,2017-11-12-1130.jpg,0.77,0.19
2017-11-12 11:45:00,2017-11-12-1145.jpg,0.84,0.23
2017-11-12 12:00:00,2017-11-12-1200.jpg,0.71,0.13
2017-11-12 12:15:00,2017-11-12-1215.jpg,0.77,0.22
2017-11-12 12:30:00,2017-11-12-1230.jpg,0.84,0.17
2017-11-12 12:45:00,2017-11-12-1245.jpg,0.89,0.15
2017-11-12 13:00:00,2017-11-12-1300.jpg,0.98,0.17
2017-11-12 13:15:00,2017-11-12-1315.jpg,1.2,0.26
2017-11-12 13:30:00,2017-11-12-1330.jpg,0.95,0.18
2017-11-12 13:45:00,2017-11-12-1345.jpg,1.11,0.25
2017-11-12 14:00:00,2017-11-12-1400.jpg,1.24,0.2
2017-11-12 14:15:00,2017-11-12-1415.jpg,1.08,0.26
2017-11-12 14:30:00,2017-11-12-1430.jpg,1.16,0.17
2017-11-12 14:45:00,2017-11-12-1445.jpg,1.04,0.32
2017-11-12 15:00:00,2017-11-12-1500.jpg,0.87,0.26
2017-11-12 15:15:00,2017-11-12-1515.jpg,1.12,0.2
2017-11-12 15:30:00,2017-11-12-1530.jpg,1.04,0.22
2017-11-12 15:45:00,2017-11-12-1545.jpg,1.08,0.14
2017-11-12 16:00:00,2017-11-12-1600.jpg,0.74,0.13
2017-11-12 16:15:00,2017-11-12-1615.jpg,0.64,0.13
2017-11-12 16:30:00,2017-11-12-1630.jpg,0.78,0.13
2017-11-12 16:45:00,2017-11-12-1645.jpg,0.77,0.21
2017-11-12 17:00:00,2017-11-12-1700.jpg,1.28,0.12
2017-11-12 17:15:00,2017-11-12-1715.jpg,1.04,0.17
2017-11-12 17:30:00,2017-11-12-1730.jpg,1.15,0.15
2017-11-12 17:45:00,2017-11-12-1745.jpg,1.03,0.12
2017-11-12 18:00:00,2017-11-12-1800.jpg,1.2,0.14
2017-11-12 18:15:00,2017-11-12-1815.jpg,1.21,0.26
2017-11-12 18:30:00,2017-11-12-1830.jpg,1.15,0.18
2017-11-12 18:45:00,2017-11-12-1845.jpg,1.28,0.19
2017-11-12 19:00:00,2017-11-12-1900.jpg,1.13,0.15
2017-11-12 19:15:00,2017-11-12-1915.jpg,0.73,0.13
2017-11-12 19:30:00,2017-11-12-1930.jpg,0.67,0.1
2017-11-12 19:45:00,2017-11-12-1945.jpg,0.66,0.11
2017-11-12 20:00:00,2017-11-12-2000.jpg,0.73,0.23
2017-11-12 20:15:00,2017-11-12-2015.jpg,0.65,0.08
2017-11-12 20:30:00,2017-11-12-2030.jpg,0.59,0.11
2017-11-12 20:45:00,2017-11-12-2045.jpg,0.52,0.11
